Calculation1,School,City,County/State/Country,Measure Names,Measure Values
SANTIAGO HIGH SCHOOL050692,SANTIAGO HIGH SCHOOL,Corona,Riverside,App GPA,3.859404762
SANTIAGO HIGH SCHOOL051033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,Enrl GPA,3.837586207
SANTIAGO HIGH SCHOOL051033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,Adm GPA,3.741571429
SANTIAGO HIGH SCHOOL051033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,App GPA,3.659081633
SARATOGA HIGH SCHOOL053343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Enrl GPA,4.063827160
SARATOGA HIGH SCHOOL053343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Adm GPA,4.054444444
SARATOGA HIGH SCHOOL053343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,App GPA,4.002452107
SATO ACADEMY OF MATH & SCIENCE054837,SATO ACADEMY OF MATH & SCIENCE,Long Beach,Los Angeles,Enrl GPA,4.117142857
SATO ACADEMY OF MATH & SCIENCE054837,SATO ACADEMY OF MATH & SCIENCE,Long Beach,Los Angeles,Adm GPA,3.869545455
SATO ACADEMY OF MATH & SCIENCE054837,SATO ACADEMY OF MATH & SCIENCE,Long Beach,Los Angeles,App GPA,3.752619048
SAUGUS HIGH SCHOOL053336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,Enrl GPA,3.983235294
SAUGUS HIGH SCHOOL053336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,Adm GPA,3.913521127
SAUGUS HIGH SCHOOL053336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,App GPA,3.748125
SAVANNA HIGH SCHOOL050087,SAVANNA HIGH SCHOOL,Anaheim,Orange,Enrl GPA,4.065833333
SAVANNA HIGH SCHOOL050087,SAVANNA HIGH SCHOOL,Anaheim,Orange,Adm GPA,3.874406780
SAVANNA HIGH SCHOOL050087,SAVANNA HIGH SCHOOL,Anaheim,Orange,App GPA,3.685301205
SCH ENGINEERING & SCIENCES054286,SCH ENGINEERING & SCIENCES,Sacramento,Sacramento,Enrl GPA,
SCH ENGINEERING & SCIENCES054286,SCH ENGINEERING & SCIENCES,Sacramento,Sacramento,Adm GPA,
SCH ENGINEERING & SCIENCES054286,SCH ENGINEERING & SCIENCES,Sacramento,Sacramento,App GPA,4.03375
SCH SOCIAL JUSTICE-CONT LEARN CTR054695,SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,Enrl GPA,3.978
SCH SOCIAL JUSTICE-CONT LEARN CTR054695,SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,Adm GPA,3.737333333
SCH SOCIAL JUSTICE-CONT LEARN CTR054695,SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,App GPA,3.265714286
SCHOOL OF ARTS AND ENTERPRISE053993,SCHOOL OF ARTS AND ENTERPRISE,Pomona,Los Angeles,Enrl GPA,
SCHOOL OF ARTS AND ENTERPRISE053993,SCHOOL OF ARTS AND ENTERPRISE,Pomona,Los Angeles,Adm GPA,3.855
SCHOOL OF ARTS AND ENTERPRISE053993,SCHOOL OF ARTS AND ENTERPRISE,Pomona,Los Angeles,App GPA,3.482941176
SCHOOL VISUAL ARTS HUMANITIES054243,SCHOOL VISUAL ARTS HUMANITIES,Los Angeles,Los Angeles,Enrl GPA,
SCHOOL VISUAL ARTS HUMANITIES054243,SCHOOL VISUAL ARTS HUMANITIES,Los Angeles,Los Angeles,Adm GPA,3.615
SCHOOL VISUAL ARTS HUMANITIES054243,SCHOOL VISUAL ARTS HUMANITIES,Los Angeles,Los Angeles,App GPA,3.359130435
SCHURR HIGH SCHOOL052037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,Enrl GPA,3.831632653
SCHURR HIGH SCHOOL052037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,Adm GPA,3.737428571
SCHURR HIGH SCHOOL052037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,App GPA,3.644761905
SCOTTS VALLEY HIGH SCHOOL053598,SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,Enrl GPA,4.101666667
SCOTTS VALLEY HIGH SCHOOL053598,SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,Adm GPA,4.098809524
SCOTTS VALLEY HIGH SCHOOL053598,SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,App GPA,3.975161290
SCRIPPS RANCH HIGH052834,SCRIPPS RANCH HIGH,San Diego,San Diego,Enrl GPA,4.156811594
SCRIPPS RANCH HIGH052834,SCRIPPS RANCH HIGH,San Diego,San Diego,Adm GPA,4.057961783
SCRIPPS RANCH HIGH052834,SCRIPPS RANCH HIGH,San Diego,San Diego,App GPA,3.994575472
SEASIDE HIGH SCHOOL052048,SEASIDE HIGH SCHOOL,Seaside,Monterey,Enrl GPA,4.125833333
SEASIDE HIGH SCHOOL052048,SEASIDE HIGH SCHOOL,Seaside,Monterey,Adm GPA,3.979615385
SEASIDE HIGH SCHOOL052048,SEASIDE HIGH SCHOOL,Seaside,Monterey,App GPA,3.812051282
SEGERSTROM HIGH SCHOOL054018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,Enrl GPA,3.945757576
SEGERSTROM HIGH SCHOOL054018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,Adm GPA,3.724901961
SEGERSTROM HIGH SCHOOL054018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,App GPA,3.585095541
SELMA HIGH SCHOOL053350,SELMA HIGH SCHOOL,Selma,Fresno,Enrl GPA,3.924444444
SELMA HIGH SCHOOL053350,SELMA HIGH SCHOOL,Selma,Fresno,Adm GPA,3.906315789
SELMA HIGH SCHOOL053350,SELMA HIGH SCHOOL,Selma,Fresno,App GPA,3.808461538
SEQUOIA HIGH SCHOOL052605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,Enrl GPA,3.990943396
SEQUOIA HIGH SCHOOL052605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,Adm GPA,3.908434783
SEQUOIA HIGH SCHOOL052605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,App GPA,3.8274375
SERRANO HIGH SCHOOL052437,SERRANO HIGH SCHOOL,Phelan,San Bernardino,Enrl GPA,4.213684211
SERRANO HIGH SCHOOL052437,SERRANO HIGH SCHOOL,Phelan,San Bernardino,Adm GPA,4.123684211
SERRANO HIGH SCHOOL052437,SERRANO HIGH SCHOOL,Phelan,San Bernardino,App GPA,4.016666667
SHADOW HILLS HIGH SCHOOL054345,SHADOW HILLS HIGH SCHOOL,Indio,Riverside,Enrl GPA,3.963809524
SHADOW HILLS HIGH SCHOOL054345,SHADOW HILLS HIGH SCHOOL,Indio,Riverside,Adm GPA,3.947857143
SHADOW HILLS HIGH SCHOOL054345,SHADOW HILLS HIGH SCHOOL,Indio,Riverside,App GPA,3.835322581
SHAFTER HIGH SCHOOL053360,SHAFTER HIGH SCHOOL,Shafter,Kern,Enrl GPA,3.992
SHAFTER HIGH SCHOOL053360,SHAFTER HIGH SCHOOL,Shafter,Kern,Adm GPA,3.9
SHAFTER HIGH SCHOOL053360,SHAFTER HIGH SCHOOL,Shafter,Kern,App GPA,3.694888889
SHASTA HIGH SCHOOL052585,SHASTA HIGH SCHOOL,Redding,Shasta,Enrl GPA,4.225333333
SHASTA HIGH SCHOOL052585,SHASTA HIGH SCHOOL,Redding,Shasta,Adm GPA,4.112702703
SHASTA HIGH SCHOOL052585,SHASTA HIGH SCHOOL,Redding,Shasta,App GPA,4.0442
SHELDON HIGH SCHOOL052792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,4.054054054
SHELDON HIGH SCHOOL052792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.980547945
SHELDON HIGH SCHOOL052792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.862553191
SHERMAN E BURROUGHS HS050550,SHERMAN E BURROUGHS HS,Ridgecrest,Kern,Enrl GPA,4.087777778
SHERMAN E BURROUGHS HS050550,SHERMAN E BURROUGHS HS,Ridgecrest,Kern,Adm GPA,4.038823529
SHERMAN E BURROUGHS HS050550,SHERMAN E BURROUGHS HS,Ridgecrest,Kern,App GPA,3.8925
SHERMAN OAKS CTR ENRCHED STDS052617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,Enrl GPA,3.946666667
SHERMAN OAKS CTR ENRCHED STDS052617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,Adm GPA,3.919076923
SHERMAN OAKS CTR ENRCHED STDS052617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,App GPA,3.758019802
SIERRA HIGH SCHOOL051903,SIERRA HIGH SCHOOL,Manteca,San Joaquin,Enrl GPA,3.889473684
SIERRA HIGH SCHOOL051903,SIERRA HIGH SCHOOL,Manteca,San Joaquin,Adm GPA,3.933478261
SIERRA HIGH SCHOOL051903,SIERRA HIGH SCHOOL,Manteca,San Joaquin,App GPA,3.780322581
SIERRA PACIFIC HIGH SCHOOL054422,SIERRA PACIFIC HIGH SCHOOL,Hanford,Kings,Enrl GPA,4.252857143
SIERRA PACIFIC HIGH SCHOOL054422,SIERRA PACIFIC HIGH SCHOOL,Hanford,Kings,Adm GPA,4.110625
SIERRA PACIFIC HIGH SCHOOL054422,SIERRA PACIFIC HIGH SCHOOL,Hanford,Kings,App GPA,3.951818182
SIERRA VISTA HIGH SCHOOL050228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,Enrl GPA,4.054375
SIERRA VISTA HIGH SCHOOL050228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,Adm GPA,3.860273973
SIERRA VISTA HIGH SCHOOL050228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,App GPA,3.671747573
SILVER CREEK HIGH SCHOOL053100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,3.973478261
SILVER CREEK HIGH SCHOOL053100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,3.937297297
SILVER CREEK HIGH SCHOOL053100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.858611111
SILVERADO HIGH SCHOOL053682,SILVERADO HIGH SCHOOL,Victorville,San Bernardino,Enrl GPA,3.923
SILVERADO HIGH SCHOOL053682,SILVERADO HIGH SCHOOL,Victorville,San Bernardino,Adm GPA,3.781951220
SILVERADO HIGH SCHOOL053682,SILVERADO HIGH SCHOOL,Victorville,San Bernardino,App GPA,3.597166667
SIMI VALLEY HIGH SCHOOL053380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,Enrl GPA,3.974210526
SIMI VALLEY HIGH SCHOOL053380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,Adm GPA,3.963448276
SIMI VALLEY HIGH SCHOOL053380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,App GPA,3.865360825
SKY MOUNTAIN CHARTER SCHOOL054344,SKY MOUNTAIN CHARTER SCHOOL,Placerville,El Dorado,Enrl GPA,
SKY MOUNTAIN CHARTER SCHOOL054344,SKY MOUNTAIN CHARTER SCHOOL,Placerville,El Dorado,Adm GPA,
SKY MOUNTAIN CHARTER SCHOOL054344,SKY MOUNTAIN CHARTER SCHOOL,Placerville,El Dorado,App GPA,3.664
SKYLINE HIGH SCHOOL052238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Enrl GPA,3.978378378
SKYLINE HIGH SCHOOL052238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Adm GPA,3.90609375
SKYLINE HIGH SCHOOL052238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App GPA,3.669626168
SOAR HIGH SCHOOL051869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,Enrl GPA,4.009642857
SOAR HIGH SCHOOL051869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,Adm GPA,3.959230769
SOAR HIGH SCHOOL051869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,App GPA,3.887714286
SOCIAL JUSTICE HUMANITAS ACAD054542,SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,Enrl GPA,3.839090909
SOCIAL JUSTICE HUMANITAS ACAD054542,SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,Adm GPA,3.7708
SOCIAL JUSTICE HUMANITAS ACAD054542,SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,App GPA,3.645416667
SOCIAL JUSTICE LDRSHP @ TORRES054444,SOCIAL JUSTICE LDRSHP @ TORRES,Los Angeles,Los Angeles,Enrl GPA,
SOCIAL JUSTICE LDRSHP @ TORRES054444,SOCIAL JUSTICE LDRSHP @ TORRES,Los Angeles,Los Angeles,Adm GPA,4.0225
SOCIAL JUSTICE LDRSHP @ TORRES054444,SOCIAL JUSTICE LDRSHP @ TORRES,Los Angeles,Los Angeles,App GPA,3.878333333
SOJOURNER TRUTH ACADEMY052224,SOJOURNER TRUTH ACADEMY,Oakland,Alameda,Enrl GPA,
SOJOURNER TRUTH ACADEMY052224,SOJOURNER TRUTH ACADEMY,Oakland,Alameda,Adm GPA,
SOJOURNER TRUTH ACADEMY052224,SOJOURNER TRUTH ACADEMY,Oakland,Alameda,App GPA,3.424285714
SOLEDAD HIGH SCHOOL053557,SOLEDAD HIGH SCHOOL,Soledad,Monterey,Enrl GPA,4.044666667
SOLEDAD HIGH SCHOOL053557,SOLEDAD HIGH SCHOOL,Soledad,Monterey,Adm GPA,3.983225806
SOLEDAD HIGH SCHOOL053557,SOLEDAD HIGH SCHOOL,Soledad,Monterey,App GPA,3.8175
SONIA SOTOMAYOR ARTS SCI ACAD052355,SONIA SOTOMAYOR ARTS SCI ACAD,Los Angeles,Los Angeles,Enrl GPA,
SONIA SOTOMAYOR ARTS SCI ACAD052355,SONIA SOTOMAYOR ARTS SCI ACAD,Los Angeles,Los Angeles,Adm GPA,3.9125
SONIA SOTOMAYOR ARTS SCI ACAD052355,SONIA SOTOMAYOR ARTS SCI ACAD,Los Angeles,Los Angeles,App GPA,3.498
SONOMA VALLEY HIGH SCHOOL053390,SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,Enrl GPA,4.107894737
SONOMA VALLEY HIGH SCHOOL053390,SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,Adm GPA,3.881428571
SONOMA VALLEY HIGH SCHOOL053390,SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,App GPA,3.735138889
SONORA HIGH SCHOOL051327,SONORA HIGH SCHOOL,La Habra,Orange,Enrl GPA,3.975263158
SONORA HIGH SCHOOL051327,SONORA HIGH SCHOOL,La Habra,Orange,Adm GPA,3.94
SONORA HIGH SCHOOL051327,SONORA HIGH SCHOOL,La Habra,Orange,App GPA,3.886
SONORA HIGH SCHOOL053395,SONORA HIGH SCHOOL,Sonora,Tuolumne,Enrl GPA,4.31
SONORA HIGH SCHOOL053395,SONORA HIGH SCHOOL,Sonora,Tuolumne,Adm GPA,4.1125
SONORA HIGH SCHOOL053395,SONORA HIGH SCHOOL,Sonora,Tuolumne,App GPA,4.01125
SOQUEL HIGH SCHOOL053398,SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,Enrl GPA,4.177857143
SOQUEL HIGH SCHOOL053398,SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,Adm GPA,4.143414634
SOQUEL HIGH SCHOOL053398,SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,App GPA,4.040833333
SOUTH EAST HIGH SCHOOL053980,SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,Enrl GPA,3.901944444
SOUTH EAST HIGH SCHOOL053980,SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,Adm GPA,3.762526316
SOUTH EAST HIGH SCHOOL053980,SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,App GPA,3.688119658
SOUTH EL MONTE HIGH SCHOOL053404,SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,Enrl GPA,4.06
SOUTH EL MONTE HIGH SCHOOL053404,SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,Adm GPA,3.747222222
SOUTH EL MONTE HIGH SCHOOL053404,SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,App GPA,3.570178571
SOUTH FORK HIGH SCHOOL051980,SOUTH FORK HIGH SCHOOL,Miranda,Humboldt,Enrl GPA,
SOUTH FORK HIGH SCHOOL051980,SOUTH FORK HIGH SCHOOL,Miranda,Humboldt,Adm GPA,3.874
SOUTH FORK HIGH SCHOOL051980,SOUTH FORK HIGH SCHOOL,Miranda,Humboldt,App GPA,3.874
SOUTH GATE HIGH SCHOOL053400,SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,Enrl GPA,3.969677419
SOUTH GATE HIGH SCHOOL053400,SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,Adm GPA,3.820229885
SOUTH GATE HIGH SCHOOL053400,SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,App GPA,3.702231405
SOUTH HIGH SCHOOL050223,SOUTH HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,4.018571429
SOUTH HIGH SCHOOL050223,SOUTH HIGH SCHOOL,Bakersfield,Kern,Adm GPA,3.873833333
SOUTH HIGH SCHOOL050223,SOUTH HIGH SCHOOL,Bakersfield,Kern,App GPA,3.753684211
SOUTH HIGH SCHOOL053522,SOUTH HIGH SCHOOL,Torrance,Los Angeles,Enrl GPA,3.960602410
SOUTH HIGH SCHOOL053522,SOUTH HIGH SCHOOL,Torrance,Los Angeles,Adm GPA,3.932066667
SOUTH HIGH SCHOOL053522,SOUTH HIGH SCHOOL,Torrance,Los Angeles,App GPA,3.856010101
SOUTH HILLS HIGH SCHOOL050704,SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,Enrl GPA,4.0732
SOUTH HILLS HIGH SCHOOL050704,SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,Adm GPA,4.002631579
SOUTH HILLS HIGH SCHOOL050704,SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,App GPA,3.849036145
SOUTH PASADENA HIGH SCHOOL053410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,Enrl GPA,3.924137931
SOUTH PASADENA HIGH SCHOOL053410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,Adm GPA,3.921315789
SOUTH PASADENA HIGH SCHOOL053410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,App GPA,3.794285714
SOUTH SAN FRANCISCO HS053415,SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,Enrl GPA,4.005625
SOUTH SAN FRANCISCO HS053415,SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,Adm GPA,3.9068
SOUTH SAN FRANCISCO HS053415,SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,App GPA,3.727058824
SOUTH SUTTER CHARTER SCHOOL054112,SOUTH SUTTER CHARTER SCHOOL,East Nicolaus,Sutter,Enrl GPA,
SOUTH SUTTER CHARTER SCHOOL054112,SOUTH SUTTER CHARTER SCHOOL,East Nicolaus,Sutter,Adm GPA,4.172
SOUTH SUTTER CHARTER SCHOOL054112,SOUTH SUTTER CHARTER SCHOOL,East Nicolaus,Sutter,App GPA,4.172
SOUTH TAHOE HIGH SCHOOL050075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,Enrl GPA,3.979090909
SOUTH TAHOE HIGH SCHOOL050075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,Adm GPA,4.030740741
SOUTH TAHOE HIGH SCHOOL050075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,App GPA,3.979047619
SOUTHWEST HIGH SCHOOL050816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,Enrl GPA,4.098076923
SOUTHWEST HIGH SCHOOL050816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,Adm GPA,4.000652174
SOUTHWEST HIGH SCHOOL050816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,App GPA,3.812238806
SOUTHWEST HIGH SCHOOL052892,SOUTHWEST HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.1284
SOUTHWEST HIGH SCHOOL052892,SOUTHWEST HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.938275862
SOUTHWEST HIGH SCHOOL052892,SOUTHWEST HIGH SCHOOL,San Diego,San Diego,App GPA,3.727127660
STEAM LEGACY HIGH SCHOOL CMPLX054649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,Enrl GPA,4.136666667
STEAM LEGACY HIGH SCHOOL CMPLX054649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,Adm GPA,3.7552
STEAM LEGACY HIGH SCHOOL CMPLX054649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,App GPA,3.733235294
STEELE CANYON HIGH SCHOOL053613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,Enrl GPA,4.025609756
STEELE CANYON HIGH SCHOOL053613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,Adm GPA,3.930144928
STEELE CANYON HIGH SCHOOL053613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,App GPA,3.839797980
STELLA HIGH CHARTER ACADEMY054207,STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,Enrl GPA,3.783888889
STELLA HIGH CHARTER ACADEMY054207,STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.68
STELLA HIGH CHARTER ACADEMY054207,STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,App GPA,3.620232558
STEM ACADEMY OF BOYLE HEIGHTS054780,STEM ACADEMY OF BOYLE HEIGHTS,Los Angeles,Los Angeles,Enrl GPA,
STEM ACADEMY OF BOYLE HEIGHTS054780,STEM ACADEMY OF BOYLE HEIGHTS,Los Angeles,Los Angeles,Adm GPA,3.72
STEM ACADEMY OF BOYLE HEIGHTS054780,STEM ACADEMY OF BOYLE HEIGHTS,Los Angeles,Los Angeles,App GPA,3.57375
STEM ACADEMY OF HOLLYWOOD054624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,Enrl GPA,3.919230769
STEM ACADEMY OF HOLLYWOOD054624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,Adm GPA,3.681190476
STEM ACADEMY OF HOLLYWOOD054624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,App GPA,3.56796875
STOCKDALE HIGH SCHOOL050217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,3.988666667
STOCKDALE HIGH SCHOOL050217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Adm GPA,3.980631579
STOCKDALE HIGH SCHOOL050217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,App GPA,3.861397059
STOCKTON COLLEGIATE INTERNATIO054424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,Enrl GPA,4.08
STOCKTON COLLEGIATE INTERNATIO054424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,Adm GPA,3.950714286
STOCKTON COLLEGIATE INTERNATIO054424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,App GPA,3.445769231
STOCKTON EARLY COLLEGE ACADEMY054411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,Enrl GPA,3.882413793
STOCKTON EARLY COLLEGE ACADEMY054411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,Adm GPA,3.708333333
STOCKTON EARLY COLLEGE ACADEMY054411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,App GPA,3.538888889
SULTANA HIGH SCHOOL051187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,Enrl GPA,3.998125
SULTANA HIGH SCHOOL051187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,Adm GPA,3.898709677
SULTANA HIGH SCHOOL051187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,App GPA,3.702127660
SUMMERVILLE UNION HIGH SCHOOL053560,SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,Enrl GPA,
SUMMERVILLE UNION HIGH SCHOOL053560,SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,Adm GPA,4.036
SUMMERVILLE UNION HIGH SCHOOL053560,SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,App GPA,3.971666667
SUMMIT CHARTER COLLEGIATE ACAD054203,SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,Enrl GPA,
SUMMIT CHARTER COLLEGIATE ACAD054203,SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,Adm GPA,3.854
SUMMIT CHARTER COLLEGIATE ACAD054203,SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,App GPA,3.645714286
SUMMIT HIGH SCHOOL050897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,Enrl GPA,3.878
SUMMIT HIGH SCHOOL050897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,Adm GPA,3.804252874
SUMMIT HIGH SCHOOL050897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,App GPA,3.695089286
SUMMIT PREPARATORY CHARTER HIG053878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,Enrl GPA,4.100666667
SUMMIT PREPARATORY CHARTER HIG053878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,Adm GPA,3.857222222
SUMMIT PREPARATORY CHARTER HIG053878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,App GPA,3.772
SUMMIT PUBLIC SCHOOL DENALI050051,SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,Enrl GPA,4.139
SUMMIT PUBLIC SCHOOL DENALI050051,SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,Adm GPA,4.152
SUMMIT PUBLIC SCHOOL DENALI050051,SUMMIT PUBLIC SCHOOL DENALI,Sunnyvale,Santa Clara,App GPA,4.0694
SUMMIT PUBLIC SCHOOL K2052215,SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,Enrl GPA,3.845333333
SUMMIT PUBLIC SCHOOL K2052215,SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,Adm GPA,3.986785714
SUMMIT PUBLIC SCHOOL K2052215,SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,App GPA,3.957297297
SUMMIT PUBLIC SCHOOL-RAINIER054621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,Enrl GPA,3.998461538
SUMMIT PUBLIC SCHOOL-RAINIER054621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,Adm GPA,3.927407407
SUMMIT PUBLIC SCHOOL-RAINIER054621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,App GPA,3.868787879
SUMMIT PUBLIC SCHOOL-TAHOMA054620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,Enrl GPA,4.001538462
SUMMIT PUBLIC SCHOOL-TAHOMA054620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,Adm GPA,3.9992
