Calculation1,School,City,County/State/Country,Measure Names,Measure Values
UNIVERSITY PREPARTORY HIGH SCH054458,UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,App GPA,3.980769231
UP MEDICAL MAGNET ACADEMY051686,UP MEDICAL MAGNET ACADEMY,Los Angeles,Los Angeles,Enrl GPA,
UP MEDICAL MAGNET ACADEMY051686,UP MEDICAL MAGNET ACADEMY,Los Angeles,Los Angeles,Adm GPA,
UP MEDICAL MAGNET ACADEMY051686,UP MEDICAL MAGNET ACADEMY,Los Angeles,Los Angeles,App GPA,3.591666667
UPLAND HIGH SCHOOL053586,UPLAND HIGH SCHOOL,Upland,San Bernardino,Enrl GPA,3.994406780
UPLAND HIGH SCHOOL053586,UPLAND HIGH SCHOOL,Upland,San Bernardino,Adm GPA,3.973548387
UPLAND HIGH SCHOOL053586,UPLAND HIGH SCHOOL,Upland,San Bernardino,App GPA,3.855070423
UPPER LAKE HIGH SCHOOL053590,UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,Enrl GPA,
UPPER LAKE HIGH SCHOOL053590,UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,Adm GPA,
UPPER LAKE HIGH SCHOOL053590,UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,App GPA,3.836666667
USC HYBRID HIGH COLLEGE PREP054673,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,Enrl GPA,4.052272727
USC HYBRID HIGH COLLEGE PREP054673,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,Adm GPA,3.92
USC HYBRID HIGH COLLEGE PREP054673,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,App GPA,3.886333333
USC MEDIA & ENGINEERING MAGNET SCH051652,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,Enrl GPA,3.781333333
USC MEDIA & ENGINEERING MAGNET SCH051652,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,Adm GPA,3.838461538
USC MEDIA & ENGINEERING MAGNET SCH051652,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,App GPA,3.621395349
VACAVILLE HIGH SCHOOL053595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,Enrl GPA,4.132173913
VACAVILLE HIGH SCHOOL053595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,Adm GPA,4.125609756
VACAVILLE HIGH SCHOOL053595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,App GPA,3.951866667
VALENCIA HIGH SCHOOL052480,VALENCIA HIGH SCHOOL,Placentia,Orange,Enrl GPA,4.023827160
VALENCIA HIGH SCHOOL052480,VALENCIA HIGH SCHOOL,Placentia,Orange,Adm GPA,3.946538462
VALENCIA HIGH SCHOOL052480,VALENCIA HIGH SCHOOL,Placentia,Orange,App GPA,3.840684932
VALENCIA HIGH SCHOOL053608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Enrl GPA,4.051372549
VALENCIA HIGH SCHOOL053608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Adm GPA,4.016043956
VALENCIA HIGH SCHOOL053608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,App GPA,3.914074074
VALHALLA HIGH SCHOOL050804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Enrl GPA,4.051315789
VALHALLA HIGH SCHOOL050804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Adm GPA,3.981014493
VALHALLA HIGH SCHOOL050804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,App GPA,3.71703125
VALLEJO HIGH SCHOOL053610,VALLEJO HIGH SCHOOL,Vallejo,Solano,Enrl GPA,3.966
VALLEJO HIGH SCHOOL053610,VALLEJO HIGH SCHOOL,Vallejo,Solano,Adm GPA,3.949333333
VALLEJO HIGH SCHOOL053610,VALLEJO HIGH SCHOOL,Vallejo,Solano,App GPA,3.700384615
VALLEY ACADEMY ARTS & SCIENCES054548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,Enrl GPA,4.258235294
VALLEY ACADEMY ARTS & SCIENCES054548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,Adm GPA,4.150967742
VALLEY ACADEMY ARTS & SCIENCES054548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,App GPA,3.90125
VALLEY CENTER HIGH SCHOOL053695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,Enrl GPA,3.987142857
VALLEY CENTER HIGH SCHOOL053695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,Adm GPA,4.114545455
VALLEY CENTER HIGH SCHOOL053695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,App GPA,3.8295
VALLEY HIGH SCHOOL052736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,3.918695652
VALLEY HIGH SCHOOL052736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.780925926
VALLEY HIGH SCHOOL052736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.601369863
VALLEY HIGH SCHOOL053243,VALLEY HIGH SCHOOL,Santa Ana,Orange,Enrl GPA,3.946785714
VALLEY HIGH SCHOOL053243,VALLEY HIGH SCHOOL,Santa Ana,Orange,Adm GPA,3.888674699
VALLEY HIGH SCHOOL053243,VALLEY HIGH SCHOOL,Santa Ana,Orange,App GPA,3.708918919
VALLEY INTERNATIONAL PREP HS051629,VALLEY INTERNATIONAL PREP HS,Chatsworth,Los Angeles,Enrl GPA,4.166
VALLEY INTERNATIONAL PREP HS051629,VALLEY INTERNATIONAL PREP HS,Chatsworth,Los Angeles,Adm GPA,3.976111111
VALLEY INTERNATIONAL PREP HS051629,VALLEY INTERNATIONAL PREP HS,Chatsworth,Los Angeles,App GPA,3.878571429
VALLEY OAKS CTR ENRICHED STDS053225,VALLEY OAKS CTR ENRICHED STDS,Sun Valley,Los Angeles,Enrl GPA,
VALLEY OAKS CTR ENRICHED STDS053225,VALLEY OAKS CTR ENRICHED STDS,Sun Valley,Los Angeles,Adm GPA,3.73
VALLEY OAKS CTR ENRICHED STDS053225,VALLEY OAKS CTR ENRICHED STDS,Sun Valley,Los Angeles,App GPA,3.493636364
VALLEY VIEW HIGH SCHOOL052057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,Enrl GPA,4.01
VALLEY VIEW HIGH SCHOOL052057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,Adm GPA,3.8759375
VALLEY VIEW HIGH SCHOOL052057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,App GPA,3.600256410
VALOR ACADEMY HIGH SCHOOL054728,VALOR ACADEMY HIGH SCHOOL,North Hills,Los Angeles,Enrl GPA,3.888333333
VALOR ACADEMY HIGH SCHOOL054728,VALOR ACADEMY HIGH SCHOOL,North Hills,Los Angeles,Adm GPA,3.756315789
VALOR ACADEMY HIGH SCHOOL054728,VALOR ACADEMY HIGH SCHOOL,North Hills,Los Angeles,App GPA,3.622916667
VAN NUYS HIGH SCHOOL053635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Enrl GPA,3.917857143
VAN NUYS HIGH SCHOOL053635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Adm GPA,3.889537037
VAN NUYS HIGH SCHOOL053635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,App GPA,3.686271186
VANDEN HIGH SCHOOL053533,VANDEN HIGH SCHOOL,Fairfield,Solano,Enrl GPA,4.023571429
VANDEN HIGH SCHOOL053533,VANDEN HIGH SCHOOL,Fairfield,Solano,Adm GPA,3.922448980
VANDEN HIGH SCHOOL053533,VANDEN HIGH SCHOOL,Fairfield,Solano,App GPA,3.726506024
VASQUEZ HIGH SCHOOL050008,VASQUEZ HIGH SCHOOL,Acton,Los Angeles,Enrl GPA,
VASQUEZ HIGH SCHOOL050008,VASQUEZ HIGH SCHOOL,Acton,Los Angeles,Adm GPA,4.183333333
VASQUEZ HIGH SCHOOL050008,VASQUEZ HIGH SCHOOL,Acton,Los Angeles,App GPA,4.124545455
VAUGHN NEXT CENTURY LEARN CTR054015,VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,Enrl GPA,4.075789474
VAUGHN NEXT CENTURY LEARN CTR054015,VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,Adm GPA,3.951428571
VAUGHN NEXT CENTURY LEARN CTR054015,VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,App GPA,3.737173913
VENICE HIGH SCHOOL051828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,4.035652174
VENICE HIGH SCHOOL051828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.956271186
VENICE HIGH SCHOOL051828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.754727273
VENTURA HIGH SCHOOL053655,VENTURA HIGH SCHOOL,Ventura,Ventura,Enrl GPA,4.085185185
VENTURA HIGH SCHOOL053655,VENTURA HIGH SCHOOL,Ventura,Ventura,Adm GPA,4.0424
VENTURA HIGH SCHOOL053655,VENTURA HIGH SCHOOL,Ventura,Ventura,App GPA,3.839756098
VENTURE ACADEMY053941,VENTURE ACADEMY,Stockton,San Joaquin,Enrl GPA,3.998
VENTURE ACADEMY053941,VENTURE ACADEMY,Stockton,San Joaquin,Adm GPA,3.962352941
VENTURE ACADEMY053941,VENTURE ACADEMY,Stockton,San Joaquin,App GPA,3.712
VENTURE SCHOOL053224,VENTURE SCHOOL,San Ramon,Contra Costa,Enrl GPA,
VENTURE SCHOOL053224,VENTURE SCHOOL,San Ramon,Contra Costa,Adm GPA,3.64
VENTURE SCHOOL053224,VENTURE SCHOOL,San Ramon,Contra Costa,App GPA,3.64
VERDUGO HILLS HIGH SCHOOL053545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,Enrl GPA,4.142631579
VERDUGO HILLS HIGH SCHOOL053545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,Adm GPA,3.955111111
VERDUGO HILLS HIGH SCHOOL053545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,App GPA,3.820649351
VICTOR VALLEY HIGH SCHOOL053660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,Enrl GPA,4.025263158
VICTOR VALLEY HIGH SCHOOL053660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,Adm GPA,4.007777778
VICTOR VALLEY HIGH SCHOOL053660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,App GPA,3.825593220
VIEW PARK PREP ACCEL CHARTER HS053904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,Enrl GPA,3.922857143
VIEW PARK PREP ACCEL CHARTER HS053904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,Adm GPA,3.905
VIEW PARK PREP ACCEL CHARTER HS053904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,App GPA,3.536176471
VILLA PARK HIGH SCHOOL052279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Enrl GPA,4.044358974
VILLA PARK HIGH SCHOOL052279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Adm GPA,4.000806452
VILLA PARK HIGH SCHOOL052279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,App GPA,3.815166667
VILLAGE ACADEMY HIGH SCHOOL052537,VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,Enrl GPA,
VILLAGE ACADEMY HIGH SCHOOL052537,VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,Adm GPA,3.828571429
VILLAGE ACADEMY HIGH SCHOOL052537,VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,App GPA,3.703846154
VINTAGE HIGH SCHOOL052088,VINTAGE HIGH SCHOOL,Napa,Napa,Enrl GPA,3.960769231
VINTAGE HIGH SCHOOL052088,VINTAGE HIGH SCHOOL,Napa,Napa,Adm GPA,3.95
VINTAGE HIGH SCHOOL052088,VINTAGE HIGH SCHOOL,Napa,Napa,App GPA,3.791717172
VISIONS IN EDUCATION050591,VISIONS IN EDUCATION,Carmichael,Sacramento,Enrl GPA,4.0625
VISIONS IN EDUCATION050591,VISIONS IN EDUCATION,Carmichael,Sacramento,Adm GPA,3.953333333
VISIONS IN EDUCATION050591,VISIONS IN EDUCATION,Carmichael,Sacramento,App GPA,3.610555556
VISTA DEL LAGO HIGH SCHOOL052216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Enrl GPA,3.960810811
VISTA DEL LAGO HIGH SCHOOL052216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Adm GPA,3.822916667
VISTA DEL LAGO HIGH SCHOOL052216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,App GPA,3.670206186
VISTA DEL LAGO HIGH SCHOOL054166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Enrl GPA,4.010377358
VISTA DEL LAGO HIGH SCHOOL054166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Adm GPA,3.965473684
VISTA DEL LAGO HIGH SCHOOL054166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,App GPA,3.886397059
VISTA HIGH SCHOOL053675,VISTA HIGH SCHOOL,Vista,San Diego,Enrl GPA,3.978
VISTA HIGH SCHOOL053675,VISTA HIGH SCHOOL,Vista,San Diego,Adm GPA,3.929
VISTA HIGH SCHOOL053675,VISTA HIGH SCHOOL,Vista,San Diego,App GPA,3.758604651
VISTA MURRIETA HIGH SCHOOL053004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Enrl GPA,3.994868421
VISTA MURRIETA HIGH SCHOOL053004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,Adm GPA,3.914682540
VISTA MURRIETA HIGH SCHOOL053004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App GPA,3.701531100
W C OVERFELT HIGH SCHOOL053107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,3.908095238
W C OVERFELT HIGH SCHOOL053107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,3.905652174
W C OVERFELT HIGH SCHOOL053107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.750806452
WALLIS ANNENBERG HIGH SCHOOL051728,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,4.024166667
WALLIS ANNENBERG HIGH SCHOOL051728,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.941923077
WALLIS ANNENBERG HIGH SCHOOL051728,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.803125
WALNUT HIGH SCHOOL053676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Enrl GPA,3.978782609
WALNUT HIGH SCHOOL053676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Adm GPA,3.911545894
WALNUT HIGH SCHOOL053676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,App GPA,3.767435065
WARREN HIGH SCHOOL050771,WARREN HIGH SCHOOL,Downey,Los Angeles,Enrl GPA,3.888941176
WARREN HIGH SCHOOL050771,WARREN HIGH SCHOOL,Downey,Los Angeles,Adm GPA,3.835847953
WARREN HIGH SCHOOL050771,WARREN HIGH SCHOOL,Downey,Los Angeles,App GPA,3.698177778
WASCO UNION HIGH SCHOOL053685,WASCO UNION HIGH SCHOOL,Wasco,Kern,Enrl GPA,3.958571429
WASCO UNION HIGH SCHOOL053685,WASCO UNION HIGH SCHOOL,Wasco,Kern,Adm GPA,3.916388889
WASCO UNION HIGH SCHOOL053685,WASCO UNION HIGH SCHOOL,Wasco,Kern,App GPA,3.742444444
WASHINGTON HIGH SCHOOL050972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Enrl GPA,3.945593220
WASHINGTON HIGH SCHOOL050972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Adm GPA,3.824576271
WASHINGTON HIGH SCHOOL050972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App GPA,3.710546448
WASHINGTON UNION HIGH SCHOOL051000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Enrl GPA,3.901111111
WASHINGTON UNION HIGH SCHOOL051000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Adm GPA,3.8115
WASHINGTON UNION HIGH SCHOOL051000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,App GPA,3.6532
WATERFORD HIGH SCHOOL053704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,Enrl GPA,3.912
WATERFORD HIGH SCHOOL053704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,Adm GPA,3.793157895
WATERFORD HIGH SCHOOL053704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,App GPA,3.755238095
WATSONVILLE HIGH SCHOOL053722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,Enrl GPA,3.909375
WATSONVILLE HIGH SCHOOL053722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,Adm GPA,3.801707317
WATSONVILLE HIGH SCHOOL053722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,App GPA,3.520882353
WEBER INST OF APPLIED SCI TECH053579,WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,Enrl GPA,
WEBER INST OF APPLIED SCI TECH053579,WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,Adm GPA,3.372857143
WEBER INST OF APPLIED SCI TECH053579,WEBER INST OF APPLIED SCI TECH,Stockton,San Joaquin,App GPA,3.274705882
WEST ADAMS PREPARATORY HS054225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,Enrl GPA,3.886842105
WEST ADAMS PREPARATORY HS054225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,Adm GPA,3.754
WEST ADAMS PREPARATORY HS054225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,App GPA,3.510120482
WEST CAMPUS HIGH SCHOOL052728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,4.0232
WEST CAMPUS HIGH SCHOOL052728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.981590909
WEST CAMPUS HIGH SCHOOL052728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.900086207
WEST COVINA HIGH SCHOOL053738,WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,Enrl GPA,4.026551724
WEST COVINA HIGH SCHOOL053738,WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,Adm GPA,3.994545455
WEST COVINA HIGH SCHOOL053738,WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,App GPA,3.802268041
WEST HIGH SCHOOL050224,WEST HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,3.906153846
WEST HIGH SCHOOL050224,WEST HIGH SCHOOL,Bakersfield,Kern,Adm GPA,3.740769231
WEST HIGH SCHOOL050224,WEST HIGH SCHOOL,Bakersfield,Kern,App GPA,3.564107143
WEST HIGH SCHOOL053521,WEST HIGH SCHOOL,Torrance,Los Angeles,Enrl GPA,4.095070423
WEST HIGH SCHOOL053521,WEST HIGH SCHOOL,Torrance,Los Angeles,Adm GPA,4.020166667
WEST HIGH SCHOOL053521,WEST HIGH SCHOOL,Torrance,Los Angeles,App GPA,3.867450980
WEST HILLS HIGH SCHOOL053381,WEST HILLS HIGH SCHOOL,Santee,San Diego,Enrl GPA,4.151666667
WEST HILLS HIGH SCHOOL053381,WEST HILLS HIGH SCHOOL,Santee,San Diego,Adm GPA,4.094857143
WEST HILLS HIGH SCHOOL053381,WEST HILLS HIGH SCHOOL,Santee,San Diego,App GPA,3.908727273
WEST RANCH HIGH SCHOOL053864,WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,Enrl GPA,4.156705882
WEST RANCH HIGH SCHOOL053864,WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,Adm GPA,4.125779221
WEST RANCH HIGH SCHOOL053864,WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,App GPA,4.012876106
WEST SHORES HIGH SCHOOL052759,WEST SHORES HIGH SCHOOL,Salton City,Riverside,Enrl GPA,3.828
WEST SHORES HIGH SCHOOL052759,WEST SHORES HIGH SCHOOL,Salton City,Riverside,Adm GPA,3.717272727
WEST SHORES HIGH SCHOOL052759,WEST SHORES HIGH SCHOOL,Salton City,Riverside,App GPA,3.634166667
WEST VALLEY HIGH SCHOOL050688,WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,Enrl GPA,
WEST VALLEY HIGH SCHOOL050688,WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,Adm GPA,4.060909091
WEST VALLEY HIGH SCHOOL050688,WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,App GPA,3.965384615
WEST VALLEY HIGH SCHOOL051161,WEST VALLEY HIGH SCHOOL,Hemet,Riverside,Enrl GPA,4.003214286
WEST VALLEY HIGH SCHOOL051161,WEST VALLEY HIGH SCHOOL,Hemet,Riverside,Adm GPA,3.935625
WEST VALLEY HIGH SCHOOL051161,WEST VALLEY HIGH SCHOOL,Hemet,Riverside,App GPA,3.667285714
WESTCHESTER ENRICHED SCIENCE MAGNET051830,WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,Enrl GPA,3.786363636
WESTCHESTER ENRICHED SCIENCE MAGNET051830,WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,Adm GPA,3.719189189
WESTCHESTER ENRICHED SCIENCE MAGNET051830,WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,App GPA,3.485636364
WESTERN CENTER ACADEMY054764,WESTERN CENTER ACADEMY,Hemet,Riverside,Enrl GPA,3.962
WESTERN CENTER ACADEMY054764,WESTERN CENTER ACADEMY,Hemet,Riverside,Adm GPA,3.981142857
WESTERN CENTER ACADEMY054764,WESTERN CENTER ACADEMY,Hemet,Riverside,App GPA,3.915111111
WESTERN HIGH SCHOOL050092,WESTERN HIGH SCHOOL,Anaheim,Orange,Enrl GPA,3.91
WESTERN HIGH SCHOOL050092,WESTERN HIGH SCHOOL,Anaheim,Orange,Adm GPA,3.7896875
WESTERN HIGH SCHOOL050092,WESTERN HIGH SCHOOL,Anaheim,Orange,App GPA,3.501451613
WESTERN SIERRA COLLEGIATE ACAD054379,WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,Enrl GPA,4.227142857
WESTERN SIERRA COLLEGIATE ACAD054379,WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,Adm GPA,4.179375
WESTERN SIERRA COLLEGIATE ACAD054379,WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,App GPA,4.070930233
WESTLAKE HIGH SCHOOL053503,WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,Enrl GPA,4.141690141
WESTLAKE HIGH SCHOOL053503,WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,Adm GPA,4.069934641
WESTLAKE HIGH SCHOOL053503,WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,App GPA,3.997452830
WESTMINSTER HIGH SCHOOL053739,WESTMINSTER HIGH SCHOOL,Westminster,Orange,Enrl GPA,4.04
WESTMINSTER HIGH SCHOOL053739,WESTMINSTER HIGH SCHOOL,Westminster,Orange,Adm GPA,3.919029126
WESTMINSTER HIGH SCHOOL053739,WESTMINSTER HIGH SCHOOL,Westminster,Orange,App GPA,3.748114286
WESTMONT HIGH SCHOOL053103,WESTMONT HIGH SCHOOL,Campbell,Santa Clara,Enrl GPA,3.978
WESTMONT HIGH SCHOOL053103,WESTMONT HIGH SCHOOL,Campbell,Santa Clara,Adm GPA,3.979193548
WESTMONT HIGH SCHOOL053103,WESTMONT HIGH SCHOOL,Campbell,Santa Clara,App GPA,3.802457627
WESTMOOR HIGH SCHOOL050723,WESTMOOR HIGH SCHOOL,Daly City,San Mateo,Enrl GPA,4.0125
WESTMOOR HIGH SCHOOL050723,WESTMOOR HIGH SCHOOL,Daly City,San Mateo,Adm GPA,3.939069767
WESTMOOR HIGH SCHOOL050723,WESTMOOR HIGH SCHOOL,Daly City,San Mateo,App GPA,3.803972603
WESTON RANCH HIGH SCHOOL053839,WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,Enrl GPA,3.858461538
WESTON RANCH HIGH SCHOOL053839,WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,Adm GPA,3.723076923
WESTON RANCH HIGH SCHOOL053839,WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,App GPA,3.633529412
WESTVIEW HIGH SCHOOL052986,WESTVIEW HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.113785714
WESTVIEW HIGH SCHOOL052986,WESTVIEW HIGH SCHOOL,San Diego,San Diego,Adm GPA,4.040303030
WESTVIEW HIGH SCHOOL052986,WESTVIEW HIGH SCHOOL,San Diego,San Diego,App GPA,3.940895062
WHEATLAND HIGH SCHOOL053750,WHEATLAND HIGH SCHOOL,Wheatland,Yuba,Enrl GPA,4.132222222
WHEATLAND HIGH SCHOOL053750,WHEATLAND HIGH SCHOOL,Wheatland,Yuba,Adm GPA,4.088181818
WHEATLAND HIGH SCHOOL053750,WHEATLAND HIGH SCHOOL,Wheatland,Yuba,App GPA,3.907333333
WHITMORE CHARTER HIGH SCHOOL053887,WHITMORE CHARTER HIGH SCHOOL,Ceres,Stanislaus,Enrl GPA,
WHITMORE CHARTER HIGH SCHOOL053887,WHITMORE CHARTER HIGH SCHOOL,Ceres,Stanislaus,Adm GPA,4.144
WHITMORE CHARTER HIGH SCHOOL053887,WHITMORE CHARTER HIGH SCHOOL,Ceres,Stanislaus,App GPA,4.066666667
WHITNEY HIGH SCHOOL053937,WHITNEY HIGH SCHOOL,Rocklin,Placer,Enrl GPA,4.157741935
WHITNEY HIGH SCHOOL053937,WHITNEY HIGH SCHOOL,Rocklin,Placer,Adm GPA,4.110192308
WHITNEY HIGH SCHOOL053937,WHITNEY HIGH SCHOOL,Rocklin,Placer,App GPA,3.953448276
WHITTIER HIGH SCHOOL053765,WHITTIER HIGH SCHOOL,Whittier,Los Angeles,Enrl GPA,3.93625
WHITTIER HIGH SCHOOL053765,WHITTIER HIGH SCHOOL,Whittier,Los Angeles,Adm GPA,3.936279070
WHITTIER HIGH SCHOOL053765,WHITTIER HIGH SCHOOL,Whittier,Los Angeles,App GPA,3.660256410
WILL C WOOD HIGH SCHOOL053597,WILL C WOOD HIGH SCHOOL,Vacaville,Solano,Enrl GPA,3.985
WILL C WOOD HIGH SCHOOL053597,WILL C WOOD HIGH SCHOOL,Vacaville,Solano,Adm GPA,3.93
WILL C WOOD HIGH SCHOOL053597,WILL C WOOD HIGH SCHOOL,Vacaville,Solano,App GPA,3.691904762
WILLIAM AND MARIAN GHIDOTTI HS051538,WILLIAM AND MARIAN GHIDOTTI HS,Grass Valley,Nevada,Enrl GPA,4.294
WILLIAM AND MARIAN GHIDOTTI HS051538,WILLIAM AND MARIAN GHIDOTTI HS,Grass Valley,Nevada,Adm GPA,4.117333333
WILLIAM AND MARIAN GHIDOTTI HS051538,WILLIAM AND MARIAN GHIDOTTI HS,Grass Valley,Nevada,App GPA,4.023809524
WILLIAM HOWARD TAFT HS053806,WILLIAM HOWARD TAFT HS,Woodland Hills,Los Angeles,Enrl GPA,4.094905660
