Calculation1,School,City,County/State/Country,Measure Names,Measure Values
MAYWOOD ACADEMY HIGH SCHOOL053998,MAYWOOD ACADEMY HIGH SCHOOL,Maywood,Los Angeles,Adm GPA,3.725
MAYWOOD ACADEMY HIGH SCHOOL053998,MAYWOOD ACADEMY HIGH SCHOOL,Maywood,Los Angeles,App GPA,3.4875
MCCLYMONDS HIGH SCHOOL052220,MCCLYMONDS HIGH SCHOOL,Oakland,Alameda,Enrl GPA,
MCCLYMONDS HIGH SCHOOL052220,MCCLYMONDS HIGH SCHOOL,Oakland,Alameda,Adm GPA,3.952222222
MCCLYMONDS HIGH SCHOOL052220,MCCLYMONDS HIGH SCHOOL,Oakland,Alameda,App GPA,3.450384615
MCFARLAND HIGH SCHOOL051945,MCFARLAND HIGH SCHOOL,Mcfarland,Kern,Enrl GPA,4.21
MCFARLAND HIGH SCHOOL051945,MCFARLAND HIGH SCHOOL,Mcfarland,Kern,Adm GPA,3.994736842
MCFARLAND HIGH SCHOOL051945,MCFARLAND HIGH SCHOOL,Mcfarland,Kern,App GPA,3.677647059
MCKINLEYVILLE HIGH SCHOOL051948,MCKINLEYVILLE HIGH SCHOOL,Mckinleyville,Humboldt,Enrl GPA,
MCKINLEYVILLE HIGH SCHOOL051948,MCKINLEYVILLE HIGH SCHOOL,Mckinleyville,Humboldt,Adm GPA,4.172222222
MCKINLEYVILLE HIGH SCHOOL051948,MCKINLEYVILLE HIGH SCHOOL,Mckinleyville,Humboldt,App GPA,4.145
MCLANE HIGH SCHOOL050977,MCLANE HIGH SCHOOL,Fresno,Fresno,Enrl GPA,
MCLANE HIGH SCHOOL050977,MCLANE HIGH SCHOOL,Fresno,Fresno,Adm GPA,3.947857143
MCLANE HIGH SCHOOL050977,MCLANE HIGH SCHOOL,Fresno,Fresno,App GPA,3.779615385
MENDOCINO HIGH SCHOOL051950,MENDOCINO HIGH SCHOOL,Mendocino,Mendocino,Enrl GPA,4.24
MENDOCINO HIGH SCHOOL051950,MENDOCINO HIGH SCHOOL,Mendocino,Mendocino,Adm GPA,4.188888889
MENDOCINO HIGH SCHOOL051950,MENDOCINO HIGH SCHOOL,Mendocino,Mendocino,App GPA,3.915294118
MENDOTA HIGH SCHOOL051952,MENDOTA HIGH SCHOOL,Mendota,Fresno,Enrl GPA,3.838888889
MENDOTA HIGH SCHOOL051952,MENDOTA HIGH SCHOOL,Mendota,Fresno,Adm GPA,3.87
MENDOTA HIGH SCHOOL051952,MENDOTA HIGH SCHOOL,Mendota,Fresno,App GPA,3.711818182
MENLO ATHERTON HIGH SCHOOL050170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,Enrl GPA,3.98
MENLO ATHERTON HIGH SCHOOL050170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,Adm GPA,4.008106061
MENLO ATHERTON HIGH SCHOOL050170,MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,App GPA,3.880284360
MERCED HIGH SCHOOL051963,MERCED HIGH SCHOOL,Merced,Merced,Enrl GPA,3.780294118
MERCED HIGH SCHOOL051963,MERCED HIGH SCHOOL,Merced,Merced,Adm GPA,3.749591837
MERCED HIGH SCHOOL051963,MERCED HIGH SCHOOL,Merced,Merced,App GPA,3.558630137
MERRILL F WEST HIGH SCHOOL053532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,Enrl GPA,3.67125
MERRILL F WEST HIGH SCHOOL053532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,Adm GPA,3.643658537
MERRILL F WEST HIGH SCHOOL053532,MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,App GPA,3.558196721
MERVYN M DYMALLY HIGH SCHOOL054627,MERVYN M DYMALLY HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,
MERVYN M DYMALLY HIGH SCHOOL054627,MERVYN M DYMALLY HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,4.168571429
MERVYN M DYMALLY HIGH SCHOOL054627,MERVYN M DYMALLY HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.452916667
MESA VERDE HIGH SCHOOL050587,MESA VERDE HIGH SCHOOL,Citrus Heights,Sacramento,Enrl GPA,3.916666667
MESA VERDE HIGH SCHOOL050587,MESA VERDE HIGH SCHOOL,Citrus Heights,Sacramento,Adm GPA,3.911176471
MESA VERDE HIGH SCHOOL050587,MESA VERDE HIGH SCHOOL,Citrus Heights,Sacramento,App GPA,3.789047619
MET SACRAMENTO HIGH SCHOOL053916,MET SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,
MET SACRAMENTO HIGH SCHOOL053916,MET SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,
MET SACRAMENTO HIGH SCHOOL053916,MET SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.51
METWEST HIGH SCHOOL053009,METWEST HIGH SCHOOL,Oakland,Alameda,Enrl GPA,4.08
METWEST HIGH SCHOOL053009,METWEST HIGH SCHOOL,Oakland,Alameda,Adm GPA,3.9125
METWEST HIGH SCHOOL053009,METWEST HIGH SCHOOL,Oakland,Alameda,App GPA,3.595769231
MIDDLE COLLEGE HIGH SCHOOL051722,MIDDLE COLLEGE HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.843333333
MIDDLE COLLEGE HIGH SCHOOL051722,MIDDLE COLLEGE HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.77
MIDDLE COLLEGE HIGH SCHOOL051722,MIDDLE COLLEGE HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.473333333
MIDDLE COLLEGE HIGH SCHOOL052949,MIDDLE COLLEGE HIGH SCHOOL,San Bernardino,San Bernardino,Enrl GPA,4.066666667
MIDDLE COLLEGE HIGH SCHOOL052949,MIDDLE COLLEGE HIGH SCHOOL,San Bernardino,San Bernardino,Adm GPA,4.023333333
MIDDLE COLLEGE HIGH SCHOOL052949,MIDDLE COLLEGE HIGH SCHOOL,San Bernardino,San Bernardino,App GPA,3.794561404
MIDDLE COLLEGE HIGH SCHOOL053204,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,Enrl GPA,4.137368421
MIDDLE COLLEGE HIGH SCHOOL053204,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,Adm GPA,4.056296296
MIDDLE COLLEGE HIGH SCHOOL053204,MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,App GPA,3.841489362
MIDDLE COLLEGE HIGH SCHOOL053258,MIDDLE COLLEGE HIGH SCHOOL,Santa Ana,Orange,Enrl GPA,3.866363636
MIDDLE COLLEGE HIGH SCHOOL053258,MIDDLE COLLEGE HIGH SCHOOL,Santa Ana,Orange,Adm GPA,3.769047619
MIDDLE COLLEGE HIGH SCHOOL053258,MIDDLE COLLEGE HIGH SCHOOL,Santa Ana,Orange,App GPA,3.479761905
MIDDLE COLLEGE HIGH SCHOOL053599,MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,Enrl GPA,4.027272727
MIDDLE COLLEGE HIGH SCHOOL053599,MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,Adm GPA,4.016578947
MIDDLE COLLEGE HIGH SCHOOL053599,MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,App GPA,3.910454545
MIDDLETOWN HIGH SCHOOL051970,MIDDLETOWN HIGH SCHOOL,Middletown,Lake,Enrl GPA,4.114285714
MIDDLETOWN HIGH SCHOOL051970,MIDDLETOWN HIGH SCHOOL,Middletown,Lake,Adm GPA,4.13
MIDDLETOWN HIGH SCHOOL051970,MIDDLETOWN HIGH SCHOOL,Middletown,Lake,App GPA,3.922307692
MIGUEL CONTRERAS LRNG COMPLEX054053,MIGUEL CONTRERAS LRNG COMPLEX,Los Angeles,Los Angeles,Enrl GPA,3.951666667
MIGUEL CONTRERAS LRNG COMPLEX054053,MIGUEL CONTRERAS LRNG COMPLEX,Los Angeles,Los Angeles,Adm GPA,3.780833333
MIGUEL CONTRERAS LRNG COMPLEX054053,MIGUEL CONTRERAS LRNG COMPLEX,Los Angeles,Los Angeles,App GPA,3.4852
MILLENNIUM CHARTER HIGH SCHOOL054769,MILLENNIUM CHARTER HIGH SCHOOL,Salinas,Monterey,Enrl GPA,
MILLENNIUM CHARTER HIGH SCHOOL054769,MILLENNIUM CHARTER HIGH SCHOOL,Salinas,Monterey,Adm GPA,
MILLENNIUM CHARTER HIGH SCHOOL054769,MILLENNIUM CHARTER HIGH SCHOOL,Salinas,Monterey,App GPA,3.653
MILLENNIUM HIGH SCHOOL052468,MILLENNIUM HIGH SCHOOL,Piedmont,Alameda,Enrl GPA,
MILLENNIUM HIGH SCHOOL052468,MILLENNIUM HIGH SCHOOL,Piedmont,Alameda,Adm GPA,
MILLENNIUM HIGH SCHOOL052468,MILLENNIUM HIGH SCHOOL,Piedmont,Alameda,App GPA,3.666
MILLENNIUM HIGH SCHOOL054020,MILLENNIUM HIGH SCHOOL,Tracy,San Joaquin,Enrl GPA,4.183333333
MILLENNIUM HIGH SCHOOL054020,MILLENNIUM HIGH SCHOOL,Tracy,San Joaquin,Adm GPA,4.154
MILLENNIUM HIGH SCHOOL054020,MILLENNIUM HIGH SCHOOL,Tracy,San Joaquin,App GPA,3.771785714
MILLS HIGH SCHOOL051972,MILLS HIGH SCHOOL,Millbrae,San Mateo,Enrl GPA,4.077875
MILLS HIGH SCHOOL051972,MILLS HIGH SCHOOL,Millbrae,San Mateo,Adm GPA,4.013333333
MILLS HIGH SCHOOL051972,MILLS HIGH SCHOOL,Millbrae,San Mateo,App GPA,3.849830508
MILPITAS HIGH SCHOOL051978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Enrl GPA,3.984684685
MILPITAS HIGH SCHOOL051978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,Adm GPA,3.919946524
MILPITAS HIGH SCHOOL051978,MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,App GPA,3.786441281
MIRA COSTA HIGH SCHOOL051895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,Enrl GPA,4.016382979
MIRA COSTA HIGH SCHOOL051895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,Adm GPA,4.014820513
MIRA COSTA HIGH SCHOOL051895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,App GPA,3.847959770
MIRA LOMA HIGH SCHOOL052723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,3.93
MIRA LOMA HIGH SCHOOL052723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.973522727
MIRA LOMA HIGH SCHOOL052723,MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.795611511
MIRA MESA HIGH SCHOOL052858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.128656716
MIRA MESA HIGH SCHOOL052858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,Adm GPA,4.071941748
MIRA MESA HIGH SCHOOL052858,MIRA MESA HIGH SCHOOL,San Diego,San Diego,App GPA,3.890784314
MIRA MONTE HIGH SCHOOL054317,MIRA MONTE HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,4.024545455
MIRA MONTE HIGH SCHOOL054317,MIRA MONTE HIGH SCHOOL,Bakersfield,Kern,Adm GPA,3.856206897
MIRA MONTE HIGH SCHOOL054317,MIRA MONTE HIGH SCHOOL,Bakersfield,Kern,App GPA,3.534305556
MIRAMONTE HIGH SCHOOL052282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,Enrl GPA,3.97140625
MIRAMONTE HIGH SCHOOL052282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,Adm GPA,3.960697674
MIRAMONTE HIGH SCHOOL052282,MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,App GPA,3.841442308
MISSION BAY HIGH052860,MISSION BAY HIGH,San Diego,San Diego,Enrl GPA,3.955263158
MISSION BAY HIGH052860,MISSION BAY HIGH,San Diego,San Diego,Adm GPA,3.906666667
MISSION BAY HIGH052860,MISSION BAY HIGH,San Diego,San Diego,App GPA,3.719803922
MISSION EARLY COLLEGE HIGH SCH050358,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,Enrl GPA,
MISSION EARLY COLLEGE HIGH SCH050358,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,Adm GPA,4.222
MISSION EARLY COLLEGE HIGH SCH050358,MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,App GPA,3.925454545
MISSION HILLS HIGH SCHOOL053868,MISSION HILLS HIGH SCHOOL,San Marcos,San Diego,Enrl GPA,4.132727273
MISSION HILLS HIGH SCHOOL053868,MISSION HILLS HIGH SCHOOL,San Marcos,San Diego,Adm GPA,4.041460674
MISSION HILLS HIGH SCHOOL053868,MISSION HILLS HIGH SCHOOL,San Marcos,San Diego,App GPA,3.803974359
MISSION OAK HIGH SCHOOL054248,MISSION OAK HIGH SCHOOL,Tulare,Tulare,Enrl GPA,4.087777778
MISSION OAK HIGH SCHOOL054248,MISSION OAK HIGH SCHOOL,Tulare,Tulare,Adm GPA,4.045833333
MISSION OAK HIGH SCHOOL054248,MISSION OAK HIGH SCHOOL,Tulare,Tulare,App GPA,3.933783784
MISSION SAN JOSE HIGH SCHOOL050970,MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,Enrl GPA,3.992395210
MISSION SAN JOSE HIGH SCHOOL050970,MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,Adm GPA,3.908230563
MISSION SAN JOSE HIGH SCHOOL050970,MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,App GPA,3.812112360
MISSION SENIOR HIGH SCHOOL052980,MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,Enrl GPA,4.025294118
MISSION SENIOR HIGH SCHOOL052980,MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,Adm GPA,3.938552632
MISSION SENIOR HIGH SCHOOL052980,MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,App GPA,3.817168142
MISSION VIEJO HIGH SCHOOL051981,MISSION VIEJO HIGH SCHOOL,Mission Viejo,Orange,Enrl GPA,4.059333333
MISSION VIEJO HIGH SCHOOL051981,MISSION VIEJO HIGH SCHOOL,Mission Viejo,Orange,Adm GPA,4.031911765
MISSION VIEJO HIGH SCHOOL051981,MISSION VIEJO HIGH SCHOOL,Mission Viejo,Orange,App GPA,3.838842975
MISSION VISTA HIGH SCHOOL054347,MISSION VISTA HIGH SCHOOL,Oceanside,San Diego,Enrl GPA,4.031666667
MISSION VISTA HIGH SCHOOL054347,MISSION VISTA HIGH SCHOOL,Oceanside,San Diego,Adm GPA,3.980875
MISSION VISTA HIGH SCHOOL054347,MISSION VISTA HIGH SCHOOL,Oceanside,San Diego,App GPA,3.859147287
MIT ACADEMY053833,MIT ACADEMY,Vallejo,Solano,Enrl GPA,3.94375
MIT ACADEMY053833,MIT ACADEMY,Vallejo,Solano,Adm GPA,3.954761905
MIT ACADEMY053833,MIT ACADEMY,Vallejo,Solano,App GPA,3.683333333
MODESTO HIGH SCHOOL051985,MODESTO HIGH SCHOOL,Modesto,Stanislaus,Enrl GPA,3.9244
MODESTO HIGH SCHOOL051985,MODESTO HIGH SCHOOL,Modesto,Stanislaus,Adm GPA,3.821016949
MODESTO HIGH SCHOOL051985,MODESTO HIGH SCHOOL,Modesto,Stanislaus,App GPA,3.524183673
MONACHE HIGH SCHOOL052513,MONACHE HIGH SCHOOL,Porterville,Tulare,Enrl GPA,3.908
MONACHE HIGH SCHOOL052513,MONACHE HIGH SCHOOL,Porterville,Tulare,Adm GPA,3.833333333
MONACHE HIGH SCHOOL052513,MONACHE HIGH SCHOOL,Porterville,Tulare,App GPA,3.565098039
MONROVIA HIGH SCHOOL052015,MONROVIA HIGH SCHOOL,Monrovia,Los Angeles,Enrl GPA,4.038518519
MONROVIA HIGH SCHOOL052015,MONROVIA HIGH SCHOOL,Monrovia,Los Angeles,Adm GPA,4.012553191
MONROVIA HIGH SCHOOL052015,MONROVIA HIGH SCHOOL,Monrovia,Los Angeles,App GPA,3.833902439
MONTA VISTA HIGH SCHOOL053466,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,Enrl GPA,4.040276243
MONTA VISTA HIGH SCHOOL053466,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,Adm GPA,3.948098958
MONTA VISTA HIGH SCHOOL053466,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,App GPA,3.857304527
MONTCLAIR HIGH SCHOOL052018,MONTCLAIR HIGH SCHOOL,Montclair,San Bernardino,Enrl GPA,4.127592593
MONTCLAIR HIGH SCHOOL052018,MONTCLAIR HIGH SCHOOL,Montclair,San Bernardino,Adm GPA,3.969523810
MONTCLAIR HIGH SCHOOL052018,MONTCLAIR HIGH SCHOOL,Montclair,San Bernardino,App GPA,3.605255102
MONTE VISTA HIGH SCHOOL050727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,Enrl GPA,4.104534884
MONTE VISTA HIGH SCHOOL050727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,Adm GPA,4.046744186
MONTE VISTA HIGH SCHOOL050727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,App GPA,3.910221402
MONTE VISTA HIGH SCHOOL053416,MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,Enrl GPA,3.91125
MONTE VISTA HIGH SCHOOL053416,MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,Adm GPA,3.877941176
MONTE VISTA HIGH SCHOOL053416,MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,App GPA,3.691458333
MONTEBELLO HIGH SCHOOL052029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,Enrl GPA,3.893333333
MONTEBELLO HIGH SCHOOL052029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,Adm GPA,3.847460317
MONTEBELLO HIGH SCHOOL052029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,App GPA,3.621428571
MONTEREY HIGH SCHOOL052050,MONTEREY HIGH SCHOOL,Monterey,Monterey,Enrl GPA,4.077692308
MONTEREY HIGH SCHOOL052050,MONTEREY HIGH SCHOOL,Monterey,Monterey,Adm GPA,4.035319149
MONTEREY HIGH SCHOOL052050,MONTEREY HIGH SCHOOL,Monterey,Monterey,App GPA,3.812873563
MONTEREY TRAIL HIGH SCHOOL050902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,Enrl GPA,3.980512821
MONTEREY TRAIL HIGH SCHOOL050902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,Adm GPA,3.906075949
MONTEREY TRAIL HIGH SCHOOL050902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,App GPA,3.708139535
MONTGOMERY HIGH SCHOOL051239,MONTGOMERY HIGH SCHOOL,San Diego,San Diego,Enrl GPA,3.8875
MONTGOMERY HIGH SCHOOL051239,MONTGOMERY HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.798333333
MONTGOMERY HIGH SCHOOL051239,MONTGOMERY HIGH SCHOOL,San Diego,San Diego,App GPA,3.527882353
MONTGOMERY HIGH SCHOOL053328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,Enrl GPA,3.896
MONTGOMERY HIGH SCHOOL053328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,Adm GPA,3.928571429
MONTGOMERY HIGH SCHOOL053328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,App GPA,3.628113208
MOORPARK HIGH SCHOOL052055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,Enrl GPA,4.145357143
MOORPARK HIGH SCHOOL052055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,Adm GPA,4.040819672
MOORPARK HIGH SCHOOL052055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,App GPA,3.894536082
MORENO VALLEY HIGH SCHOOL053459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,Enrl GPA,3.942926829
MORENO VALLEY HIGH SCHOOL053459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,Adm GPA,3.849166667
MORENO VALLEY HIGH SCHOOL053459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,App GPA,3.544222222
MORNINGSIDE HIGH SCHOOL051262,MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,Enrl GPA,4.138
MORNINGSIDE HIGH SCHOOL051262,MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,Adm GPA,3.925
MORNINGSIDE HIGH SCHOOL051262,MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,App GPA,3.491363636
MORRO BAY HIGH SCHOOL052061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,Enrl GPA,4.182307692
MORRO BAY HIGH SCHOOL052061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,Adm GPA,4.100689655
MORRO BAY HIGH SCHOOL052061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,App GPA,3.8916
MORSE HIGH SCHOOL052881,MORSE HIGH SCHOOL,San Diego,San Diego,Enrl GPA,3.940645161
MORSE HIGH SCHOOL052881,MORSE HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.834509804
MORSE HIGH SCHOOL052881,MORSE HIGH SCHOOL,San Diego,San Diego,App GPA,3.578705882
MOUNT DIABLO HIGH SCHOOL050660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,Enrl GPA,4.196
MOUNT DIABLO HIGH SCHOOL050660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,Adm GPA,3.992592593
MOUNT DIABLO HIGH SCHOOL050660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,App GPA,3.700204082
MOUNT EDEN HIGH SCHOOL051153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,Enrl GPA,4.035
MOUNT EDEN HIGH SCHOOL051153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,Adm GPA,3.916491228
MOUNT EDEN HIGH SCHOOL051153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,App GPA,3.594049587
MOUNT MIGUEL HIGH SCHOOL053417,MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,Enrl GPA,4.138
MOUNT MIGUEL HIGH SCHOOL053417,MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,Adm GPA,3.981666667
MOUNT MIGUEL HIGH SCHOOL053417,MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,App GPA,3.676206897
MOUNT PLEASANT HIGH SCHOOL053094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,4.058666667
MOUNT PLEASANT HIGH SCHOOL053094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,3.956296296
MOUNT PLEASANT HIGH SCHOOL053094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.661176471
MOUNT SHASTA HIGH SCHOOL052080,MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,Enrl GPA,
MOUNT SHASTA HIGH SCHOOL052080,MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,Adm GPA,
MOUNT SHASTA HIGH SCHOOL052080,MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,App GPA,3.68125
MOUNT WHITNEY HIGH SCHOOL053670,MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,Enrl GPA,3.911111111
MOUNT WHITNEY HIGH SCHOOL053670,MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,Adm GPA,3.838571429
MOUNT WHITNEY HIGH SCHOOL053670,MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,App GPA,3.69
MOUNTAIN EMPIRE HIGH SCHOOL050455,MOUNTAIN EMPIRE HIGH SCHOOL,Pine Valley,San Diego,Enrl GPA,
MOUNTAIN EMPIRE HIGH SCHOOL050455,MOUNTAIN EMPIRE HIGH SCHOOL,Pine Valley,San Diego,Adm GPA,4.125714286
MOUNTAIN EMPIRE HIGH SCHOOL050455,MOUNTAIN EMPIRE HIGH SCHOOL,Pine Valley,San Diego,App GPA,3.887692308
MOUNTAIN HOUSE HIGH SCHOOL054813,MOUNTAIN HOUSE HIGH SCHOOL,Mountain House,San Joaquin,Enrl GPA,3.958181818
MOUNTAIN HOUSE HIGH SCHOOL054813,MOUNTAIN HOUSE HIGH SCHOOL,Mountain House,San Joaquin,Adm GPA,3.9
MOUNTAIN HOUSE HIGH SCHOOL054813,MOUNTAIN HOUSE HIGH SCHOOL,Mountain House,San Joaquin,App GPA,3.689516129
MOUNTAIN VIEW HIGH SCHOOL050837,MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,Enrl GPA,3.940555556
MOUNTAIN VIEW HIGH SCHOOL050837,MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,Adm GPA,3.837857143
MOUNTAIN VIEW HIGH SCHOOL050837,MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,App GPA,3.586739130
MOUNTAIN VIEW HIGH SCHOOL052075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Enrl GPA,4.023235294
MOUNTAIN VIEW HIGH SCHOOL052075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Adm GPA,3.997922078
MOUNTAIN VIEW HIGH SCHOOL052075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,App GPA,3.852775330
MT CARMEL HIGH SCHOOL052862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.046315789
MT CARMEL HIGH SCHOOL052862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Adm GPA,4.011485149
MT CARMEL HIGH SCHOOL052862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,App GPA,3.847350993
MT EVEREST ACADEMY052826,MT EVEREST ACADEMY,San Diego,San Diego,Enrl GPA,4.121666667
MT EVEREST ACADEMY052826,MT EVEREST ACADEMY,San Diego,San Diego,Adm GPA,4.137142857
MT EVEREST ACADEMY052826,MT EVEREST ACADEMY,San Diego,San Diego,App GPA,3.9845
MUIR052864,MUIR,San Diego,San Diego,Enrl GPA,
MUIR052864,MUIR,San Diego,San Diego,Adm GPA,
MUIR052864,MUIR,San Diego,San Diego,App GPA,3.562
MURRIETA MESA HIGH SCHOOL054357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Enrl GPA,4.005370370
MURRIETA MESA HIGH SCHOOL054357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Adm GPA,3.978378378
MURRIETA MESA HIGH SCHOOL054357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,App GPA,3.817407407
MURRIETA VALLEY HIGH SCHOOL052073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,Enrl GPA,3.998571429
MURRIETA VALLEY HIGH SCHOOL052073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,Adm GPA,3.945294118
MURRIETA VALLEY HIGH SCHOOL052073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,App GPA,3.750961538
NAPA HIGH SCHOOL052085,NAPA HIGH SCHOOL,Napa,Napa,Enrl GPA,4.000370370
NAPA HIGH SCHOOL052085,NAPA HIGH SCHOOL,Napa,Napa,Adm GPA,3.919811321
